date,O3,station,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,ws,wd,min_rh,avg_rh,max_rh,snow_in,snowd_in,min_feel,avg_feel,max_feel,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
2015-03-04,0.027,JAN,82,44,66.02,41,0.04,11.883543,202.87093,48.6395,76.27442,93.3985,NA,NA,36.1373,66.936966,82.6527,18,27,NA,66.4,43.8,0.19
2015-03-05,0.044,JAN,44,26,39.92,15.98,0.45,12.853557,343.6647,65.2082,80.58838,93.1904,0.3,NA,15.359,21.9342,36.7075,18,27,NA,66.6,44,0.19
2015-03-06,0.043,JAN,48,23,24.98,15.08,0,7.075314,5.919565,28.5705,56.17487,78.3512,NA,NA,12.4577,27.642239,43.4337,13,19.117477,NA,66.9,44.2,0.19
2015-03-07,0.045,JAN,65,23,28.94,10.94,0,1.5899582,348.14633,12.2999,53.00089,88.7259,NA,NA,20.6634,41.96463,64.04,6,10.427715,NA,67.1,44.5,0.19
2015-03-08,0.045,JAN,67,35,46.04,23,0.07,3.9748955,351.4918,19.3367,60.88749,89.7339,NA,NA,33.2156,49.32877,66.02,10,16.51055,NA,67.4,44.7,0.18
2015-03-09,0.022,JAN,59,48,57.2,44.96,0.16,3.9149232,75.89566,71.9038,87.131935,96.8112,NA,NA,46.1276,52.90502,59,8,14.772596,NA,67.7,44.9,0.17
2015-03-10,0.018,JAN,74,59,66.02,57.02,1.41,6.320781,181.80434,70.6759,90.458626,100,NA,NA,59,65.958496,73.04,11,17.379524,NA,67.9,45.1,0.17
2015-03-11,0.026,JAN,63,57,60.08,55.04,0.01,5.759414,353.21536,80.3375,88.59129,96.8522,NA,NA,57.02,59.643055,62.06,9,11.296691,NA,68.2,45.4,0.18
2015-03-12,0.02,JAN,76,58,66.02,55.04,0.03,7.9686193,105.00141,66.6534,85.28029,93.3839,NA,NA,57.92,65.675186,75.92,15,23.462358,NA,68.4,45.6,0.17
2015-03-13,0.025,JAN,72,64,66.92,62.96,0.51,10.3026495,145.37468,73.3022,89.89875,96.342,NA,NA,64.94,67.65054,71.96,27,35.628025,NA,68.7,45.8,0.17
2015-03-14,0.024,JAN,70,55,62.96,53.96,1e-4,5.434449,225.48064,62.9316,82.77405,93.3004,NA,NA,55.94,63.05088,69.08,10,14.772596,NA,68.9,46,0.17
2015-03-15,0.035,JAN,76,52,57.92,51.08,0,2.1541142,16.348173,46.3372,80.70206,100,NA,NA,51.98,62.062763,75.02,7,12.165668,NA,69.2,46.2,0.18
2015-03-16,0.047,JAN,84,51,57.92,46.04,0,2.2175732,254.19305,27.4897,68.619415,100,NA,NA,51.8,65.99493,81.7493,13,19.117477,NA,69.4,46.5,0.18
2015-03-17,0.043,JAN,83,57,60.98,53.06,1e-4,3.9205022,306.64032,41.2465,68.430115,86.9986,NA,NA,59,69.96841,82.4468,10,17.379524,NA,69.7,46.7,0.18
2015-03-18,0.041,JAN,79,59,64.94,51.08,0,4.1150627,29.303106,46.4948,75.03495,100,NA,NA,59,66.96431,78.08,9,13.90362,NA,69.9,46.9,0.18
2015-03-19,0.034,JAN,76,61,62.96,57.92,0,2.8110182,295.35025,59.7233,82.47632,100,NA,NA,60.08,65.90778,75.02,9,12.165668,NA,70.2,47.1,0.18
2015-03-20,0.022,JAN,76,60,66.02,57.92,0.03,5.6185493,324.09396,70.8797,84.88551,93.3004,NA,NA,60.98,66.313095,75.02,13,14.772596,NA,70.4,47.3,0.18
2015-03-21,0.029,JAN,62,57,57.92,55.04,1.88,4.8354254,49.169285,86.2888,91.40367,96.2017,NA,NA,57.02,59.69,62.06,9,12.165668,NA,70.7,47.5,0.19
2015-03-22,0.029,JAN,64,55.4,60.98,53.6,0.53,4.8633194,317.05957,86.2888,92.240974,96.7842,NA,NA,55.4,59.082344,64.04,10,13.90362,NA,70.9,47.7,0.18
2015-03-23,0.035,JAN,68,49,55.94,48.92,0.02,5.5801954,8.152687,61.03,83.42936,96.7842,NA,NA,51.08,58.45247,66.92,11,16.51055,NA,71.2,47.9,0.21
2015-03-24,0.026,JAN,74,45,55.94,44.06,0,3.8493724,152.07921,51.1815,77.068695,96.6573,NA,NA,46.04,59.726902,73.04,12,16.51055,NA,71.4,48.1,0.19
2015-03-25,0.04,JAN,80,55,60.98,53.6,0,6.7622037,160.59212,41.9975,71.99453,96.7842,NA,NA,55.94,67.45008,78.98,15,23.462358,NA,71.7,48.3,0.2
2015-03-26,0.043,JAN,77,49,62.96,44.96,0.14,6.6652718,304.7209,51.4696,79.05344,93.134,NA,NA,44.3641,62.654522,75.92,17,28,NA,71.9,48.5,0.18
2015-03-27,0.043,JAN,63,42,46.04,32,0,9.17364,350.9511,32.5508,59.52537,88.8507,NA,NA,37.0658,48.884933,62.96,17,24.331335,NA,72.1,48.7,0.17
2015-03-28,0.037,JAN,58,36,37.04,30.92,0,4.3765693,67.03311,40.2213,62.26724,89.2472,NA,NA,37.04,46.10877,57.02,11,14.772596,NA,72.4,49,0.19
2015-03-29,0.055,JAN,79,42,59,30.02,1e-4,9.8026495,164.13774,38.9122,54.50812,81.0741,NA,NA,37.6386,58.433453,78.08,14,24.331335,NA,72.6,49.2,0.18
2015-03-30,0.039,JAN,79,59,62.06,57.02,1e-4,5.4846582,241.09134,49.9391,76.078125,93.134,NA,NA,59,67.73804,78.08,10,18.2485,NA,72.8,49.4,0.19
2015-03-31,0.036,JAN,83,57,60.98,53.06,0,6.8075314,214.44006,36.7684,66.89451,93.0771,NA,NA,57.02,69.372925,82.04,14,19.986454,NA,73.1,49.6,0.2
2015-04-01,0.034,JAN,80,59,62.96,55.04,1e-4,6.12622,183.36589,44.9997,71.09711,93.134,NA,NA,59,69.90004,80.2385,9,18.2485,NA,73.3,49.8,0.21
2015-04-02,0.046,JAN,86,67,66.92,51.98,1e-4,9.820084,184.3466,34.3201,67.75099,93.3839,NA,NA,66.92,74.21224,84.02,19,26.069286,NA,73.5,50,0.21
2015-04-03,0.038,JAN,88,59,66.02,59,0.48,11.279637,208.82004,43.0701,68.697815,93.3546,NA,NA,60.98,76.16585,88.416,18,29.545193,NA,73.7,50.2,0.2
2015-04-04,0.041,JAN,69,50,59,33.08,1e-4,10.485355,5.3372664,27.2857,57.279778,93.1901,NA,NA,51.08,58.573723,69.08,18,27,NA,74,50.4,0.21
2015-04-05,0.035,JAN,65,46,53.96,35.06,0.08,5.25523,126.03873,37.7812,66.01621,86.58,NA,NA,43.0693,55.044670000000004,64.94,11,14.772596,NA,74.2,50.7,0.2
2015-04-06,0.023,JAN,80,56,71.06,53.96,0.33,7.076011,155.2194,66.5828,84.83997,93.518,NA,NA,57.02,68.192535,81.1383,15,20.85543,NA,74.4,50.9,0.21
2015-04-08,0.035,JAN,87,62,68,59,0,7.4198046,185.8849,40.1371,71.76083,100,NA,NA,62.96,75.73599,86.8659,13,20.85543,NA,74.8,51.3,0.22
2015-04-09,0.036,JAN,86,70,69.8,62.96,0,10.856346,175.7549,47.8155,73.975845,90.062,NA,NA,69.98,77.38965,85.8331,16,24.331335,NA,75.1,51.6,0.21
2015-04-10,0.024,JAN,74,57,69.98,53.96,0.17,6.0111575,293.28516,69.7242,85.26218,93.4896,NA,NA,57.02,67.53629,75.0196,10,16.51055,NA,75.3,51.8,0.22
2015-04-11,0.046,JAN,80,51,53.96,42.98,0,5.1882844,46.478485,28.6751,61.116405,92.9293,NA,NA,51.08,64.917725,80.06,10,16.51055,NA,75.5,52.1,0.21
2015-04-12,0.033,JAN,80,57,66.92,44.96,0.01,4.6018133,136.46098,51.7718,73.40215,89.9831,NA,NA,57.02,67.51953,80.8155,10,21.724405,NA,75.7,52.3,0.21
2015-04-13,0.02,JAN,78,68,69.98,64.4,0.42,6.8319387,151.44063,76.569,89.19581,96.3583,NA,NA,68,71.47309,77,11,27,NA,75.9,52.5,0.21
2015-04-14,0.03,JAN,74,65,69.08,62.6,0.01,5.368201,176.62065,78.5658,88.66508,96.342,NA,NA,64.94,70.225235,74.1521,10,14.772596,NA,76.2,52.8,0.22
2015-04-15,0.045,JAN,81,65,66.92,62.06,0.31,5.492329,175.90463,57.9938,79.00478,96.9041,NA,NA,64.4,71.47393,80.6766,11,21,NA,76.4,53,0.21
2015-04-16,0.026,JAN,77,64,69.98,62.96,0.36,4.6443515,167.43289,79.3669,89.24147,96.9296,NA,NA,64.94,70.39618,76.9422,17,26.069286,NA,76.6,53.3,0.2
2015-04-17,0.039,JAN,80,63,68,62.06,0.02,4.251046,89.3587,59.9796,83.78356,96.9041,NA,NA,62.96,70.00084,78.08,14,19.117477,NA,76.8,53.6,0.2
2015-04-18,0.025,JAN,72,65,66.92,62.06,0.91,5.639333,106.793686,76.1334,87.2854,96.342,NA,NA,64.94,68.056915,71.96,9,14.772596,NA,77,53.8,0.2
2015-04-19,0.047,JAN,80,65,66.92,46.94,0.33,7.9755926,218.07932,36.9029,72.73315,96.9296,NA,NA,64.4,72.34566,80.7273,15,36,NA,77.3,54.1,0.2
2015-04-20,0.045,JAN,72,52,55.94,42.98,0,6.6666665,289.51294,38.8122,62.79885,89.2615,NA,NA,51.98,63.962925,73.04,13,28,NA,77.5,54.4,0.2
2015-04-21,0.052,JAN,75,49,51.08,33.08,1e-4,2.3430963,34.41569,23.8605,55.66689,92.2797,NA,NA,47.7723,61.496067,72.1693,8,14.772596,NA,77.7,54.6,0.18
2015-04-22,0.055,JAN,82,52,62.06,48.92,0.03,2.2615063,221.53,35.0277,67.86579,96.8783,NA,NA,53.06,66.87093,82.04,9,13.034643,NA,77.9,54.9,0.17
2015-04-29,0.056,JAN,73,51,50,44.06,0,6.74477,345.3105,36.6703,62.877266,86.413,NA,NA,51.98,61.488544,70.6396,13,20.85543,NA,79.5,57,0.15
2015-04-30,0.065,JAN,83,47,51.98,42.98,0,3.0962343,285.58533,26.868,60.41803,92.8372,NA,NA,48.02,64.32783,80.06,12,18.2485,NA,79.8,57.3,0.15
2015-05-01,0.059,JAN,79,51,51.08,41,0,4.1422596,19.223326,28.541,55.990498,89.3093,NA,NA,53.06,64.257645,78.98,10,16.51055,NA,80,57.6,0.15
2015-05-02,0.07,JAN,81,45,51.08,35.96,0,1.5899582,153.34769,20.4363,57.525066,92.7766,NA,NA,46.94,62.85987,78.7684,6,10.427715,NA,80.3,57.9,0.15
2015-05-03,0.059,JAN,84,53,62.06,48.92,0,4.7698746,172.44273,32.67002,61.317574,86.8957,NA,NA,53.06,68.61744,82.04,10,17.379524,NA,80.5,58.2,0.14
2015-05-04,0.052,JAN,84,51,64.04,51.08,0,4.196653,149.66241,38.3073,65.30347,90.0283,NA,NA,53.96,69.93978,84.02,11,19.986454,NA,80.7,58.5,0.15
2015-05-05,0.054,JAN,85,59,60.08,53.06,0,6.460251,132.94414,34.4874,61.461857,93.134,NA,NA,59,72.41169,83.3763,14,22.593382,NA,81,58.8,0.14
2015-05-06,0.044,JAN,85,57,64.04,55.94,0,5.037657,142.29886,39.8608,64.82359,89.6505,NA,NA,59,72.92229,84.2,10,19.117477,NA,81.2,59.1,0.15
2015-05-07,0.04,JAN,87,63,66.02,59,0,6.083682,154.78256,41.7143,68.34483,96.8783,NA,NA,62.96,74.97544,86.111,13,16.51055,NA,81.5,59.4,0.14
2015-05-08,0.044,JAN,87,62,66.02,57.92,0,5.380753,169.7928,39.9714,66.030174,93.2456,NA,NA,62.96,75.339645,84.92,10,18.2485,NA,81.8,59.7,0.14
2015-05-09,0.04,JAN,86,64,68,57.92,1e-4,5.920502,155.02478,43.0701,67.88275,93.3301,NA,NA,64.94,75.22467,86.2675,12,22,NA,82,60,0.13
2015-05-10,0.037,JAN,90,66,66.92,59,0,7.6736403,162.36029,36.4201,65.01383,93.3301,NA,NA,66.02,77.07615,89.06,13,19.986454,NA,82.3,60.3,0.14
2015-05-11,0.047,JAN,83,66,69.98,59,1e-4,5.5871687,181.60155,45.5983,78.222115,93.437,NA,NA,66.02,73.560326,82.4317,10,16.51055,NA,82.5,60.6,0.13
2015-05-12,0.036,JAN,76,67,68,64.94,0.37,3.613668,22.791592,73.5941,85.51601,96.342,NA,NA,68,71.17979,75.92,10,15.641572,NA,82.8,61,0.13
2015-05-13,0.046,JAN,84,64,66.02,55.94,0,4.589958,48.30007,44.2872,65.78523,89.9397,NA,NA,64.04,73.162575,83.4029,6,13.034643,NA,83,61.3,0.13
2015-05-14,0.05,JAN,87,67,66.02,57.02,0,4.171548,142.59618,47.974,63.725147,81.2946,NA,NA,66.92,76.318954,87.3309,8,15.641572,NA,83.3,61.6,0.13
2015-05-15,0.026,JAN,88,68,71.06,66.02,0.49,7.5090656,154.37949,55.0443,84.21731,93.4896,NA,NA,68,75.030136,90.0969,20,36,NA,83.6,61.9,0.14
2015-05-16,0.022,JAN,87,71,71.6,68,0.02,9.8751745,152.12775,56.9164,84.01522,93.4658,NA,NA,72.0989,76.62494,91.9974,14,32,NA,83.8,62.2,0.14
2015-05-17,0.031,JAN,87,68,73.04,64.94,0.14,9.660391,165.08113,60.9838,78.112076,92.8335,NA,NA,69.08,79.998344,91.6606,21,31.283144,NA,84.1,62.5,0.14
2015-05-18,0.003,JAN,74,65,71.06,64.4,0.92,4.6596932,160.04031,78.723,90.489586,96.9296,NA,NA,66.2,70.95652,75.0196,17,26,NA,84.3,62.8,0.13
2015-05-19,0.04,JAN,86,63,69.08,60.98,0,2.1108787,359.71033,47.683,75.901054,100,NA,NA,62.96,74.841606,86.6584,6,10.427715,NA,84.6,63.1,0.14
2015-05-20,0.026,JAN,88,66,71.06,64.04,0.34,5.0013947,245.87833,47.8308,75.9088,96.9683,NA,NA,66.92,78.1846,90.6202,13,21,NA,84.9,63.4,0.13
2015-05-21,0.028,JAN,78,56,69.08,51.08,0,7.245467,5.4291196,71.4168,83.08089,96.9296,NA,NA,57.92,67.86488,75.92,14,19.117477,NA,85.1,63.7,0.14
2015-05-22,0.042,JAN,78,52,59,48.92,0,5.923989,49.400417,43.381100000000004,66.415115,89.2615,NA,NA,51.98,64.59883,77,10,14.772596,NA,85.4,63.9,0.14
2015-05-23,0.041,JAN,87,59,66.02,53.96,0,3.912134,125.320755,48.6395,63.258778,86.6864,NA,NA,59,75.22277,88.2925,9,13.034643,NA,85.6,64.2,0.14
2015-05-24,0.035,JAN,87,68,71.96,64.94,1.74,9.862622,149.1829,57.1246,79.59667,94.1002,NA,NA,69.08,78.18196,90.1519,18,38.234955,NA,85.9,64.5,0.14
2015-05-25,0.033,JAN,84,69,75.02,64.94,0.16,7.252441,150.83119,71.0816,86.10474,96.9683,NA,NA,68,75.9781,89.4601,24,38,NA,86.1,64.8,0.14
2015-05-26,0.046,JAN,86,65,71.06,62.06,0.46,5.739191,176.77636999999999,49.6623,77.63107,93.8791,NA,NA,64.4,74.61969,87.6193,17,30.41417,NA,86.3,65.1,0.13
2015-05-27,0.027,JAN,82,69,71.96,66.02,0.18,5.4274755,161.75865,60.4858,85.90436,96.993,NA,NA,69.98,75.886444,86.3877,11,19.117477,NA,86.6,65.3,0.15
2015-05-28,0.051,JAN,89,67,71.06,64.04,0,2.8598325,105.49803,45.044,74.647316,96.9296,NA,NA,66.92,77.73673,89.3375,10,14.772596,NA,86.8,65.6,0.15
2015-05-29,0.032,JAN,89,72,71.06,66.92,0,7.972106,158.507,51.6825,75.13765,93.518,NA,NA,73.25,80.410645,91.6323,14,24.331335,NA,87,65.9,0.16
2015-05-30,0.033,JAN,87,68,71.06,66.02,0.28,5.3354254,181.76305,54.8971,82.08663,93.4658,NA,NA,69.98,76.33144,89.412,11,27.80724,NA,87.3,66.1,0.15
2015-05-31,0.037,JAN,84,66,71.06,64.04,1.96,3.478382,167.1217,64.7712,87.50411,96.9296,NA,NA,66.02,70.42949,85.4342,18,30,NA,87.5,66.4,0.15
2015-06-01,0.042,JAN,84,67,68,64.94,0,3.0306835,344.3362,52.7537,81.2204,96.9296,NA,NA,66.92,73.39974,85.7611,13,16.51055,NA,87.7,66.6,0.15
2015-06-02,0.037,JAN,84,65,64.94,57.92,0,5.4393306,7.4045095,42.605,69.75268,93.3546,NA,NA,64.94,73.79937,83.1591,10,14.772596,NA,87.9,66.9,0.15
2015-06-03,0.046,JAN,84,61,64.94,59,0,3.125523,20.467957,44.2872,69.87351,93.1901,NA,NA,60.98,72.85191,84.3304,8,14.772596,NA,88.1,67.1,0.15
2015-06-04,0.047,JAN,86,62,66.02,59,0,2.2594142,24.103455,44.2872,69.89233,93.2756,NA,NA,62.96,74.63565,86.8659,9,13.90362,NA,88.3,67.3,0.15
2015-06-05,0.049,JAN,89,64,69.08,60.08,0,2.6359832,14.272857,41.7143,68.12662,93.3301,NA,NA,64.94,77.853714,90.9454,8,13.034643,NA,88.5,67.6,0.14
2015-06-06,0.053,JAN,91,69,71.96,66.92,0,2.1757321,20.938837,46.7745,72.041664,93.437,NA,NA,69.98,82.25375,93.1371,7,12.165668,NA,88.7,67.8,0.15
2015-06-07,0.049,JAN,91,71,73.94,69.08,1e-4,1.4644351,236.48065,50.3853,74.81888,93.518,NA,NA,72.2589,83.45703,94.6955,6,14,NA,88.9,68,0.14
2015-06-08,0.05,JAN,93,70,71.96,66.92,0,4.330544,204.54778,45.2158,70.48656,93.4658,NA,NA,69.98,84.493355,96.1802,10,15.641572,NA,89,68.2,0.15
2015-06-09,0.041,JAN,88,72,73.04,66.02,1e-4,4.718271,181.81752,61.1182,78.27289,90.8013,NA,NA,71.96,80.287964,93.1291,13,20.85543,NA,89.2,68.4,0.14
2015-06-10,0.047,JAN,91,70,75.02,64.94,1.62,4.561367,166.78441,48.5504,74.634476,93.4896,NA,NA,69.98,80.66096,94.3501,18,27,NA,89.4,68.6,0.16
2015-06-11,0.041,JAN,93,70,73.04,68,1e-4,3.8472803,172.1208,47.3554,74.62394,93.4896,NA,NA,69.98,82.37665,97.0344,15,26.069286,NA,89.5,68.8,0.15
2015-06-12,0.029,JAN,87,70,73.94,66.02,0.52,6.589958,156.52994,61.1182,85.40735,93.5415,NA,NA,72.0989,77.566025,92.2139,17,25.200312,NA,89.6,69,0.15
2015-06-13,0.017,JAN,91,71,75.02,69.08,0.28,6.866109,148.15482,53.9078,83.93987,94.1002,NA,NA,73.1168,80.09176,96.3615,23,37.36598,NA,89.8,69.2,0.15
2015-06-14,0.02,JAN,91,74,75.02,71.06,0.32,6.625523,145.31451,55.4582,80.82516,93.5928,NA,NA,75.4305,83.51781,96.0795,18,30.41417,NA,89.9,69.4,0.15
2015-06-15,0.019,JAN,92,73,73.94,69.08,0.04,5.5550904,143.6011,52.1115,79.928986,94.1002,NA,NA,74.4393,81.95654,97.6826,18,25.200312,NA,90.1,69.5,0.14
2015-06-16,0.012,JAN,92,72,75.2,69.98,0,5.5196505,151.3644,50.2292,74.22798,93.5695,NA,NA,73.25,86.3783,98.787,11,18.2485,NA,90.2,69.7,0.15
2015-06-17,0.019,JAN,93,73,75.02,69.08,0,5.1464434,161.68626,47.3554,72.556366,93.5415,NA,NA,75.4305,86.89537,97.7998,11,16.51055,NA,90.3,69.8,0.15
2015-06-18,0.023,JAN,92,74,73.94,71.06,0,7.7642956,179.7722,52.1115,71.65223,90.8013,NA,NA,76.4622,88.00815,99.6704,12,18.2485,NA,90.4,70,0.15
2015-06-19,0.02,JAN,92,76,73.94,69.08,0,8.417015,205.3736,50.2292,72.39094,90.8013,NA,NA,77.4797,87.39183,99.6631,14,21.724405,NA,90.5,70.2,0.15
2015-06-20,0.028,JAN,92,78,73.94,71.06,0,6.7252665,229.63306,52.1115,71.19214,87.1241,NA,NA,80.5629,89.07001,98.548,10,18.2485,NA,90.6,70.3,0.14
2015-06-21,0.022,JAN,94,75,75.02,69.08,0,3.3054392,246.83698,44.5296,71.1049,90.2933,NA,NA,76.4622,87.99197,99.4116,9,13.034643,NA,90.7,70.4,0.15
2015-06-22,0.027,JAN,95,74,75.92,69.98,0,2.3430963,243.05618,45.9217,71.11069,93.5695,NA,NA,76.6198,90.42461,102.182,6,11.296691,NA,90.8,70.6,0.15
2015-06-23,0.028,JAN,97,78,75.02,68,0,2.7196653,280.34,40.1446,66.72998,90.3345,NA,NA,80.6238,92.5647,102.873,7,12.165668,NA,90.9,70.7,0.14
2015-06-24,0.029,JAN,95,73,75.92,69.98,0.94,4.3549514,283.0168,50.9449,78.47895,94.1002,NA,NA,74.4393,86.62639,105.735,17,29.545193,NA,91,70.8,0.15
2015-06-25,0.04,JAN,94,71,73.94,66.92,0,3.0125523,208.09111,42.5082,71.9651,96.993,NA,NA,72.2589,84.863106,97.4519,8,10.427715,NA,91,70.9,0.14
2015-06-26,0.03,JAN,92,73,75.02,69.98,1.7,4.127615,215.3531,57.6443,83.52063,93.5695,NA,NA,74.2806,81.50931,99.2553,18,28,NA,91.1,71.1,0.14
2015-06-27,0.035,JAN,87,74,75.02,71.06,1e-4,5.449791,282.52365,65.3545,80.036,93.5928,NA,NA,76.3347,83.25502,93.1291,9,19.117477,NA,91.2,71.2,0.15
2015-06-28,0.051,JAN,89,70,71.06,57.92,0,1.9246862,346.53055,38.7784,67.322365,93.518,NA,NA,69.98,78.56136,87.9949,7,17.379524,NA,91.2,71.3,0.15
2015-06-29,0.039,JAN,92,67,73.04,64.94,0,5.0209203,231.503,42.2111,70.24733,90.0191,NA,NA,68,81.84111,95.3918,10,19.117477,NA,91.3,71.4,0.14
2015-06-30,0.03,JAN,88,70,75.92,64.94,1.02,7.272926,214.65468,60.2464,77.824844,94.1002,NA,NA,71.96,77.95536,96.551,16,31.283144,NA,91.4,71.5,0.16
2015-07-01,0.031,JAN,91.4,69,71.96,68,0,7.3082285,215.68092,46.93265,73.86951,93.4658,NA,NA,69.98,82.12626,95.42277,12,24.331335,NA,91.4,71.5,0.16
2015-07-02,0.021,JAN,89,74,73.04,69.08,1e-4,6.589958,212.3987,57.3855,75.611015,93.5415,NA,NA,75.1442,83.86247,97.1331,11,19.117477,NA,91.5,71.6,0.15
2015-07-03,0.017,JAN,89,77,75.02,69.98,0,6.8619246,218.02763,63.1423,75.37663,90.2933,NA,NA,78.5172,87.022575,96.6438,12,18.2485,NA,91.5,71.7,0.16
2015-07-04,0.027,JAN,87,71,75.2,69.08,0.15,6.804742,220.21182,67.3637,82.34822,93.4896,NA,NA,73.1168,81.02975,93.9477,16,32.152122,NA,91.6,71.8,0.16
2015-07-05,0.032,JAN,79,68,71.96,66.92,1.23,4.90795,178.96017,73.8815,89.00535,96.4172,NA,NA,69.08,74.15904,80.2623,14,22,NA,91.6,71.8,0.16
2015-07-06,0.026,JAN,90,67,73.94,64.94,0,6.0027894999999996,183.59601,53.9078,76.94812,96.9296,NA,NA,66.92,82.2806,97.2022,10,14.772596,NA,91.7,71.9,0.16
2015-07-07,0.023,JAN,93,73,75.92,66.02,1e-4,6.5,184.32733,51.9606,73.88958,93.6205,NA,NA,73.94,86.281,100.808,14,39,NA,91.7,72,0.16
2015-07-08,0.024,JAN,93,72,75.92,66.02,0,7.2900977,185.65968,48.836,70.98874,90.7287,NA,NA,73.04,87.19389,100.118,14,17.379524,NA,91.8,72,0.16
2015-07-09,0.032,JAN,93,72,77,68,0,3.2845187,188.15417,44.1222,69.7914,90.7287,NA,NA,75.2982,88.70911,100.19,9,16.51055,NA,91.8,72.1,0.16
2015-07-10,0.051,JAN,95,73,75.02,69.98,0,2.577406,164.50287,47.6426,72.695305,87.6951,NA,NA,75.1442,87.67753,102.182,7,11.296691,NA,91.9,72.1,0.16
2015-07-11,0.044,JAN,94,76,78.08,71.96,0.01,2.3577406,235.98065,49.1197,74.00007,90.8013,NA,NA,77.4797,89.33318,102.15,8,14.772596,NA,91.9,72.2,0.15
2015-07-12,0.032,JAN,94,76,75.02,71.06,0,2.6359832,268.15268,48.9909,71.1446,90.8013,NA,NA,77.3268,90.287,103.22,7,12.165668,NA,92,72.2,0.16
2015-07-13,0.028,JAN,95,76,75.02,71.06,0,2.5523012,239.74103,47.6426,69.64933,90.2933,NA,NA,77.3268,90.20313,101.233,8,11.296691,NA,92,72.2,0.17
2015-07-14,0.037,JAN,95,75,75.02,69.08,0,4.8953977,239.0427,45.7897,69.12186,87.6003,NA,NA,77.3268,89.62018,101.825,9,14.772596,NA,92,72.3,0.16
2015-07-15,0.04,JAN,96,76,75.02,71.06,0,4.924686,253.15242,45.9563,68.36222,87.5481,NA,NA,77.203,90.91968,104.877,9,16.51055,NA,92.1,72.3,0.16
2015-07-16,0.037,JAN,96,75,73.94,69.08,0,3.5146444,248.06972,44.5296,67.894135,90.8013,NA,NA,77.4797,90.27632,102.15,8,12.165668,NA,92.1,72.3,0.16
2015-07-17,0.037,JAN,97,74,75.92,71.06,0,2.5941422,267.16776,43.3624,68.10558,90.8013,NA,NA,77.3268,92.350784,105.066,7,11.296691,NA,92.2,72.4,0.16
2015-07-18,0.038,JAN,98,77,77,69.08,0,3.460251,275.87463,40.5289,68.04618,90.3345,NA,NA,78.6438,94.39697,106.092,8,11.296691,NA,92.2,72.4,0.17
2015-07-19,0.027,JAN,99,76,77,68,0,3.539749,309.99362,37.7871,66.743744,93.6205,NA,NA,78.8002,94.398,107.4,10,14.772596,NA,92.3,72.4,0.16
2015-07-20,0.036,JAN,99,78,75.92,69.98,0,4.460251,246.15227,40.4412,65.84938,90.3345,NA,NA,80.6924,95.890526,108.554,9,13.90362,NA,92.3,72.4,0.17
2015-07-21,0.04,JAN,98,78,75.92,69.08,0,4.7154813,249.598,41.6618,67.83254,87.6951,NA,NA,80.6238,93.9729,106.021,9,14.772596,NA,92.3,72.4,0.16
2015-07-22,0.028,JAN,96,77,75.02,69.08,0,4.828452,236.01321,42.9643,67.852745,90.2933,NA,NA,78.51721,92.3756,105.735,10,17.379524,NA,92.4,72.4,0.16
2015-07-23,0.036,JAN,97,77,73.94,66.02,0,5.5941424,255.48755,40.0691,63.862915,81.6337,NA,NA,80.4184,92.10634,104.877,11,17.379524,NA,92.4,72.4,0.18
2015-07-24,0.038,JAN,98,78,75.02,69.08,0,5.7740583,272.9815,44.5744,65.0779,84.5785,NA,NA,80.2623,93.61164,107.248,10,18.2485,NA,92.4,72.4,0.17
2015-07-25,0.04,JAN,100,74,75.92,66.92,0,3.5020921,356.23105,43.3624,70.62065,87.6003,NA,NA,77.3268,89.19476,109.805,11,22.593382,NA,92.5,72.4,0.17
2015-07-26,0.041,JAN,99,73,73.94,66.92,0,3.1673641,113.92881,36.4048,65.64594,93.518,NA,NA,74.4393,89.39396,103.16,7,16.51055,NA,92.5,72.4,0.16
2015-07-27,0.049,JAN,98,73,73.94,64.04,0,3.539749,145.43288,32.9334,61.622604,90.7287,NA,NA,75.1442,89.31582,101.36,7,13.90362,NA,92.5,72.4,0.16
2015-07-28,0.053,JAN,99,74,75.02,68,1e-4,3.0543933,329.9346,39.053,62.179424,81.922,NA,NA,76.9422,92.35263,105.348,10,14.772596,NA,92.6,72.4,0.17
2015-07-29,0.049,JAN,101,77,73.94,69.08,0,4.5606694,356.35107,38.1571,60.822384,84.5785,NA,NA,80.4857,93.514656,106.481,14,20.85543,NA,92.6,72.4,0.16
2015-07-30,0.042,JAN,101,76,77,69.08,0.1,5.506276,10.663289,38.4537,64.92045,87.6003,NA,NA,78.5172,94.320526,110.108,14,31,NA,92.6,72.4,0.16
2015-07-31,0.047,JAN,96,74,66.92,51.98,0,9.2468610000000009,24.325512,22.6846,47.082054,73.4916,NA,NA,73.94,84.10805,93.936,16,23.462358,NA,92.6,72.4,0.16
2015-08-01,0.051,JAN,97,71,66.02,51.98,0,8.60251,22.508709,22.6846,47.477806,71.4168,NA,NA,73.94,83.50969,93.936,15,24.331335,NA,92.7,72.4,0.17
