date,O3,station,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,ws,wd,min_rh,avg_rh,max_rh,snow_in,snowd_in,min_feel,avg_feel,max_feel,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
2019-10-03,0.042,GPT,95,74,73,66.9,0,2.4005582,186.77725,43.986134,70.14849,90.974266,NA,NA,73.9,85.475044,99.404564,10,13.034643,NA,84.2,65.7,0.14
2019-10-04,0.047,GPT,94,73,72,66.9,0,2.8478715,167.3724,43.986134,68.10588,90.974266,NA,NA,73.9,85.17352,97.003204,11,17,NA,83.9,65.3,0.14
2019-10-05,0.053,GPT,89,70,73,66,0,4.319609,130.69414,55.193634,71.15013,87.135025,NA,NA,70,82.65318,95.725685,13,18.2485,NA,83.6,64.9,0.13
2019-10-06,0.034,GPT,88,74,72,69.1,0,8.576306,95.381165,59.20717,73.286316,85.08769,NA,NA,75,82.97953,94.78818,20,27,NA,83.3,64.5,0.13
2019-10-07,0.04,GPT,92,71,73,66,1.5,4.046755,18.362263,45.241203,78.3066,93.79415,NA,NA,72,77.94805,94.30089,16,21,NA,83,64.1,0.12
2019-10-08,0.036,GPT,88,69,70,64,0,5.190941,3.005213,48.19906,72.006966,86.48417,NA,NA,69.1,76.74615,90.40737,13,17.379524,NA,82.7,63.7,0.13
2019-10-09,0.056,GPT,88,68,73,62.1,0,5.935101,120.19271,51.167645,68.928024,81.40943,NA,NA,68,80.73339,90.81524,13,15,NA,82.4,63.2,0.13
2019-10-10,0.04,GPT,86,76,73.9,69.1,0.04,11.965806,121.653656,63.395924,69.89327,81.9588,NA,NA,75.9,85.21029,93.0939,20,24.331335,NA,82.1,62.8,0.11
2019-10-11,0.036,GPT,88,76,73,66.9,0.01,8.6127,140.51552,61.241543,71.524254,87.48222,NA,NA,77,84.80757,95.725685,17,20.85543,NA,81.7,62.4,0.11
2019-10-12,0.022,GPT,76,63,73.4,55.9,0.14,9.223308,0.35954633,67.86223,78.37826,94.14301,NA,NA,63,67.49658,75.9,16,22.593382,NA,81.4,62,0.11
2019-10-13,0.033,GPT,85,63,66,55.9,0,5.8988137,358.53372,54.77119,70.07341,83.41765,NA,NA,62.6,72.15189,86.20281,11,14.772596,NA,81.1,61.5,0.11
2019-10-14,0.025,GPT,81,66,66.9,59,0.01,4.3754363,16.63193,64.136,75.640884,86.58971,NA,NA,66.9,72.03509,82.40253,11,13.90362,NA,80.7,61.1,0.12
2019-10-15,0.032,GPT,86,71,75,66.9,1.17,3.183531,206.41183,67.6068,82.4056,93.4268,NA,NA,71,79.181305,92.35637,10,15.641572,NA,80.4,60.6,0.11
2019-10-16,0.024,GPT,79,60,71.1,55.9,0.52,4.9002094,335.43158,71.14396,84.34469,94.05696,NA,NA,62.1,71.86634,78.1,13,19.117477,NA,80,60.2,0.12
2019-10-17,0.031,GPT,70,54,54,46.9,0,5.6050243,18.630490000000002,46.924103,64.3759,80.24718,NA,NA,54,61.89498,70,11,15.641572,NA,79.7,59.7,0.13
2019-10-18,0.024,GPT,66,58,55,46.9,0.04,8.081647,36.834736,59.712196,68.699,83.46003,NA,NA,59,61.478397,64.9,14,20,NA,79.3,59.3,0.12
2019-10-19,0.026,GPT,84,61,66,55,0.04,6.094906,329.91415,54.77119,75.50721,90.400345,NA,NA,61,70.0336,86.20281,14,19.117477,NA,79,58.8,0.13
2019-10-20,0.064,GPT,81,61,66.9,57.9,0,2.48709,155.55717,56.29896,77.222435,93.180626,NA,NA,61,72.140045,82.54184,11,12.165668,NA,78.6,58.3,0.12
2019-10-21,0.029,GPT,80,71,73,69.1,1.03,3.9043963,171.20905,74.068855,85.738,94.05696,NA,NA,71.6,75.096695,83.63766,11,13.90362,NA,78.2,57.9,0.12
2019-10-22,0.038,GPT,78,50,69.1,37.9,1e-4,7.4710803,333.80746,25.309326,61.65217,93.40011,NA,NA,52,66.796165,77,16,25.200312,NA,77.9,57.4,0.11
2019-10-23,0.043,GPT,72,46,50,37,0,2.8101885,104.82282,29.806578,63.76645,86.326836,NA,NA,46,58.265724,71.1,11,16.51055,NA,77.5,57,0.11
2019-10-24,0.035,GPT,76,50,57,43,1e-4,3.824145,32.77328,39.74699,62.569508,86.06188,NA,NA,50,62.63561,75,10,13.034643,NA,77.2,56.5,0.11
2019-10-25,0.023,GPT,79,66,75.2,57.9,1.31,7.791347,125.4578,70.097694,87.23584,94.10022,NA,NA,66,74.00648,79,17,24.331335,NA,76.8,56.1,0.11
2019-10-26,0.026,GPT,78,56,74,53.1,0.05,9.693379,184.98627,63.045616,81.2907,90.594666,NA,NA,57,69.162926,78.1,24,38,NA,76.4,55.7,0.1
2019-10-27,0.031,GPT,71,52,57,48.9,0,2.6106071,354.072,54.734737,75.41568,92.92053,NA,NA,52,60.73331,71.1,8,12.165668,NA,76.1,55.2,0.12
2019-10-28,0.038,GPT,76,54,61,51.1,0,2.7334263,23.697313,49.775276,76.43184,89.88164,NA,NA,54,64.18237,75,11,14.772596,NA,75.7,54.8,0.11
2019-10-29,0.024,GPT,75,65,69.1,59,1.01,6.1381717,40.961617,78.13813,85.089714,93.40279,NA,NA,64.9,67.94,71.1,12,31.283144,NA,75.4,54.4,0.11
2019-10-30,0.017,GPT,78,73,75,70,2.12,7.8925333,145.51596,86.949745,91.16894,94.14301,NA,NA,73,74.57115,78.1,22,31,NA,75,54,0.11
2019-10-31,0.024,GPT,76,41,73.9,33.1,0.51,11.740405,329.8462,56.735596,77.62668,94.10022,NA,NA,34.50776,56.712997,75.9,22,30.41417,NA,74.7,53.6,0.11
2020-02-29,0.011,GPT,67,34,45,30,0,4.0841885,200.15149,25.8456,56.08016,85.63592,0,NA,34,53.32042,66,11.296691,14.772596,NA,67.4,48.9,0.17
2020-03-01,0.05,GPT,68,41,55.9,37.9,0,6.688765,143.80138,48.564552,71.59124,88.71353,0,NA,41,57.591637,66.9,15.641572,19.117477,NA,67.5,49,0.16
2020-03-02,0.049,GPT,73,61,63,55.9,0,6.8649125,168.23009,68.20768,79.98976,90.0483,0,NA,62.1,66.41728,71.1,13.034643,19.986454,NA,67.7,49.1,0.16
2020-03-03,0.044,GPT,76,64,66.9,62.1,0.04,5.12696,171.0341,73.48776,85.838745,93.879135,0,NA,64,69.32098,73.9,11.296691,13.90362,NA,67.9,49.3,0.16
2020-03-04,0.038,GPT,72,56,69.1,52,0.11,7.7338886,62.172,83.32886,90.50085,96.29225,0,NA,55.9,65.12975,72,19.986454,29.545193,NA,68.1,49.5,0.17
2020-03-05,0.036,GPT,68,52,54,46,0.01,9.211148,341.9131,56.81562,79.89268,93.64554,0,NA,52,58.585434,66.9,20.85543,26.938263,NA,68.3,49.7,0.16
2020-03-06,0.043,GPT,71,45,44.1,21.9,0,9.211148,342.5405,17.656345,42.461132,86.21415,0,NA,41.834225000000004,57.141045,70,21.724405,28.676216,NA,68.5,49.9,0.17
2020-03-07,0.043,GPT,68,41,41,19,0,5.387653,24.488985,15.239349,45.311195,72.77883,0,NA,38.18721,52.423233,68,14.772596,19.117477,NA,68.7,50.1,0.17
2020-03-08,0.047,GPT,69,48,53.1,32,0,9.993227,99.89367,47.81362,60.606644,84.0026,0,0,50,59.04934,68,19.986454,24.331335,NA,68.8,50.2,0.16
2020-03-09,0.043,GPT,73,59,59,55,0,12.773951,119.463524,59.20005,75.76155,86.56035,0,NA,59,65.33728,73,20.85543,26.069286,NA,69,50.4,0.17
2020-03-10,0.039,GPT,71,62,62.6,57.9,0.04,3.3890073,163.3299,72.8096,83.716774,93.180626,0,NA,62.1,65.89533,70,10.427715,13.034643,NA,69.2,50.6,0.15
2020-03-11,0.041,GPT,75,64,64,61,0,4.8662667,199.12166,68.658905,82.9009,93.879135,0,NA,64,67.98564,73.9,12.165668,17.379524,NA,69.4,50.8,0.15
2020-03-12,0.039,GPT,74,65,64.9,62.1,0,5.2138577,186.20392,71.21228,84.708565,93.56222,0,NA,64.9,68.5101,73.9,11.296691,14.772596,NA,69.6,51,0.14
2020-03-13,0.039,GPT,77,66,66.9,64,0,4.6924715,164.45879,71.414795,84.615524,93.924324,0,NA,66,70.224045,75.9,13.034643,14.772596,NA,69.8,51.2,0.15
2020-03-14,0.038,GPT,77,65,66.9,63,0,4.9531646,150.48894,66.60442,83.23313,93.319046,0,NA,66,70.76418,75.9,11.296691,13.90362,NA,70,51.4,0.15
2020-03-15,0.041,GPT,83,63,66,59,0,3.5628026,183.53128,49.056587,77.11095,96.903595,0,NA,63,70.72199,83.47163,10.427715,12.165668,NA,70.2,51.6,0.16
2020-03-16,0.045,GPT,78,60,63,55,0,4.605574,144.195,46.568714,74.32175,89.569176,0,NA,61,68.529335,77,11.296691,13.034643,NA,70.4,51.7,0.16
2020-03-17,0.036,GPT,80,65,67,63,0,4.6924715,154.3667,63.89742,79.73682,90.0483,0,NA,66,72.12355,78.1,11.296691,14.772596,NA,70.6,51.9,0.16
2020-03-18,0.031,GPT,79,69,69.8,66,1e-4,9.12425,145.52751,69.06545,81.92648,89.89542,0,NA,69.1,73.89449,79,15.641572,19.986454,NA,70.8,52.1,0.17
2020-03-19,0.036,GPT,80,73,70,68,0,11.470487,154.83987,69.06545,79.934616,88.507805,0,NA,73,75.57986,79,19.117477,23.462358,NA,71,52.3,0.17
2020-03-20,0.032,GPT,79,67,70,68,0.01,7.2994003,166.77216,71.72483,81.13026,84.972496,0,NA,73.9,75.50634,79,15.641572,19.117477,NA,71.2,52.5,0.17
2020-03-21,0.03,GPT,78,62,64.4,55.4,1e-4,7.820786,11.615395,61.999435,75.896515,93.924324,0,NA,62.6,69.19979,77,12.165668,15.641572,NA,71.4,52.7,0.19
2020-03-22,0.033,GPT,76,60,68,53.1,0,6.5173216,74.681564,62.051434,75.76107,87.23564,0,NA,60.1,67.67484,75,14.772596,18.2485,NA,71.6,52.9,0.19
2020-03-23,0.032,GPT,82,71,70,62.1,0,6.256629,184.39012,52.661106,78.519516,90.594666,0,NA,72,76.10692,84.15924,13.90362,19.986454,NA,71.8,53.1,0.19
2020-03-24,0.04,GPT,82,72,70,64.9,0,7.5600934,198.49234,62.1666,76.01804,87.23564,0,NA,72,77.01211,84.15924,14.772596,20.85543,NA,71.9,53.3,0.19
2020-03-25,0.044,GPT,85,67,70,63,0,4.605574,243.16951,51.0819,71.389145,89.85901,0,NA,68,77.24137,85.72457,11.296691,15.641572,NA,72.1,53.5,0.19
2020-03-26,0.05,GPT,82,63,69.1,62,0,5.4745502,175.71535,58.09791,77.518005,96.24429,0,NA,64.9,74.57042,83.3954,13.034643,17.379524,NA,72.3,53.8,0.18
2020-03-27,0.036,GPT,83,73,70,66.9,0,9.037353,174.08095,60.814526,75.05001,84.337776,0,NA,73,77.98901,85.943405,15.641572,21.724405,NA,72.5,54,0.17
2020-03-28,0.039,GPT,82,75,73,69.8,0,10.167022,167.30342,69.61913,79.89792,87.48222,0,NA,75,79.29259,86.82943,15.641572,21.724405,NA,72.7,54.2,0.17
2020-03-29,0.044,GPT,87,68,73,50,1e-4,5.12696,346.97635,35.809956,57.700523,88.588776,0,NA,69.1,77.25994,86.135544,13.034643,17.379524,NA,72.9,54.4,0.17
2020-03-30,0.051,GPT,82,61,68,48,0,7.125605,110.01363,36.870266,56.77279,78.860830000000007,0,NA,62.1,73.8902,81.313675,12.165668,14.772596,NA,73.1,54.6,0.18
2020-03-31,0.04,GPT,82,54,71.1,46,0.01,11.991872,296.1053,43.29621,66.154396,85.08769,0,NA,55.9,72.668396,82.54184,24.331335,31.283144,NA,73.3,54.8,0.19
2020-04-01,0.049,GPT,73,46,51.1,43,0,3.9972906,307.30383,36.676685,63.66122,89.19621,0,NA,46,60.299328,72,11.296691,16.51055,NA,73.5,55,0.21
2020-04-02,0.049,GPT,74,52,55,45,0,4.2579837,130.92145,36.695335,62.06529,83.19618,0,NA,53.1,63.103134,73,13.034643,17.379524,NA,73.7,55.3,0.21
2020-04-03,0.06,GPT,78,58,55,48.9,0,3.3890073,132.44368,38.570995,60.676414,80.75384,0,NA,59,67.90815,77,10.427715,14.772596,NA,73.9,55.5,0.21
2020-04-04,0.052,GPT,79,57,63,54,0.02,3.041417,122.67028,43.29621,71.09651,93.56222,0,NA,57.9,67.19234,78.1,12.165668,17.379524,NA,74.1,55.7,0.2
2020-04-05,0.047,GPT,79,62,61,55,0.02,4.2579837,113.420494,44.904552,70.63527,87.18186,0,NA,63,69.130104,78.1,12.165668,16.51055,NA,74.3,55.9,0.2
2020-04-06,0.049,GPT,78,60,64,57,0,5.0400624,141.8716,57.771458,73.99304,89.48413,0,NA,60.1,70.16948,77,13.90362,19.117477,NA,74.5,56.2,0.2
2020-04-07,0.036,GPT,80,71,73,64,1e-4,5.561448,178.31259,73.967064,81.82213,90.73938,0,NA,71.1,74.757,79,11.296691,15.641572,NA,74.7,56.4,0.19
2020-04-08,0.035,GPT,86,75,73,69.1,0,5.300755,229.2776,59.21356,77.81031,90.39978,0,NA,75,81.20192,91.53445,12.165668,17.379524,NA,74.9,56.6,0.2
2020-04-09,0.042,GPT,91,67,73,64.9,0.28,6.430424,268.30847,46.55105,75.86196,88.588776,0,NA,69.1,80.7007,91.60079,26.938263,39.972908,NA,75.1,56.8,0.2
2020-04-10,0.043,GPT,74,54,64.9,39,0.06,7.2994003,8.833476,31.195848,56.102356,90.400345,0,NA,57,65.9361,72,15.641572,21.724405,NA,75.3,57.1,0.19
2020-04-11,0.053,GPT,74,53,64.9,37,0,10.60151,105.94101,41.088634,58.49791,78.350044,0,NA,54,64.86474,73,17.379524,22.593382,NA,75.5,57.3,0.2
2020-04-12,0.028,GPT,80,71,72,64.9,1e-4,13.034643,160.10474,78.350044,83.60601,90.974266,0,NA,71.1,75.92418,79,19.117477,30.41417,NA,75.7,57.5,0.18
2020-04-13,0.041,GPT,85,58,71.1,52,0,6.6042194,327.42087,37.01001,62.273705,93.53832,0,NA,60.1,73.121475,83.74426,13.034643,17.379524,NA,75.9,57.8,0.19
2020-04-14,0.036,GPT,78,51,57,43,0,9.471841,1.3737533,48.30257,62.53683,82.61972,0,NA,51.1,63.2508,77,15.641572,21.724405,NA,76.1,58,0.19
2020-04-15,0.043,GPT,71,49,39.9,32,0,10.080125,359.46548,25.184065,41.91378,60.882473,0,NA,44.527874,59.392803,70,17.379524,23.462358,NA,76.3,58.2,0.2
2020-04-16,0.055,GPT,73,46,48.9,30,0,4.605574,87.45614,21.040249,45.50102,77.28456,0,NA,46.979465,60.57914,72,13.90362,18.2485,NA,76.5,58.5,0.19
2020-04-17,0.046,GPT,78,53,66.9,48,0,7.212503,125.25663,59.783844,75.099724,86.58971,0,NA,53.1,67.24955,78.1,19.117477,23,NA,76.8,58.7,0.19
2020-04-18,0.029,GPT,80,68,69.1,64.9,0.12,5.0400624,332.48944,64.451225,82.602325,93.40279,0,NA,69.1,73.33937,79,14.772596,17.379524,NA,77,58.9,0.19
2020-04-19,0.028,GPT,81,66,72,64,0.75,5.8221407,199.91536,71.72483,84.860275,96.678116,0,NA,66.9,75.12176,83.94352,17.379524,23.462358,NA,77.2,59.2,0.18
2020-04-20,0.036,GPT,78,60,64,57,0,6.5173216,318.88794,50.06913,72.72326,93.180626,0,NA,62.1,68.67345,77,13.034643,16.51055,NA,77.4,59.4,0.18
2020-04-21,0.042,GPT,84,54,63,53.1,0,2.2593381,205.99567,39.366528,70.36454,90.29139,0,NA,55.9,69.29699,82.1544,10.427715,13.90362,NA,77.6,59.7,0.18
2020-04-22,0.048,GPT,81,63,66,57.9,1e-4,12.339462,124.46238,48.413292,71.30898,90.642,0,NA,63,72.44576,80.942215,24.331335,28.676216,NA,77.9,59.9,0.17
2020-04-23,0.039,GPT,79,65,73,60.1,0.22,8.515967,181.87094,53.953564,78.22866,90.0483,0,NA,66,74.945366,79,24.331335,30.41417,NA,78.1,60.2,0.17
2020-04-24,0.049,GPT,80,58,62.1,54,0,4.2579837,160.4263,44.900772,68.328865,89.52252,0,NA,61,70.468155,79,11.296691,13.034643,NA,78.3,60.4,0.16
2020-04-25,0.052,GPT,89,61,68,48.9,0,7.646991,282.4216,27.12214,59.526665,90.247734,0,NA,62.1,75.46514,87.73791,18.2485,25.200312,NA,78.5,60.7,0.17
2020-04-26,0.046,GPT,81,56,55,42.1,0,7.125605,336.87183,27.196394,49.10524,74.75446,0,NA,55.9,69.985435,79.616844,19.117477,25.200312,NA,78.8,60.9,0.16
2020-04-27,0.051,GPT,76,52,50,37.9,0,5.387653,102.9298,27.22882,49.213505,77.3798,0,NA,55,65.13659,75.9,13.90362,18.2485,NA,79,61.2,0.16
2020-04-28,0.05,GPT,80,53,66.9,50,0.15,8.689762,145.02571,52.377285,70.112656,86.66236,0,NA,54,69.38188,79,26.069286,32.152122,NA,79.3,61.4,0.16
2020-04-29,0.045,GPT,76,58,64.9,55.9,1.02,7.125605,252.80983,63.610275,79.5855,93.879135,NA,NA,61,68.647804,75,30.41417,36.497,NA,79.5,61.7,0.14
2020-04-30,0.045,GPT,79,50,55,43,0,6.95181,308.37183,31.019732,55.33186,86.710846,0,NA,52,66.14286,79,19.117477,24.331335,NA,79.7,61.9,0.14
2020-05-01,0.055,GPT,78,49,55,42.1,0,2.5200312,172.028,29.799246,57.423992,86.06188,0,0,50,65.59666,78.1,12.165668,14.772596,NA,80,62.2,0.13
2020-05-02,0.059,GPT,78,55,59,48.9,0,4.5186763,166.47493,37.18646,65.08618,90.29139,0,0,55,68.83728,78.1,12.165668,16.51055,NA,80.2,62.5,0.13
2020-05-03,0.054,GPT,80,63,63,59,0,5.133798,182.09485,53.953564,65.88563,90.247734,0,NA,63,73.29359,79,13.034643,18.2485,NA,80.5,62.7,0.14
2020-05-04,0.045,GPT,81,62,64.9,59,0,4.2579837,179.8403,54.357697,70.158455,90.247734,NA,NA,63,73.63517,82.54184,13.90362,19.117477,NA,80.7,63,0.14
2020-05-05,0.043,GPT,90,62,66,61,0,4.2579837,256.50394,40.610085,65.80895,90.642,0,NA,64,77.73677,89.577965,13.034643,17.379524,NA,81,63.3,0.15
2020-05-06,0.051,GPT,85,62,66,39.9,0,8.950456,349.04327,21.747541,41.896122,81.40747,0,NA,64,74.47606,82.20215,19.117477,25.200312,NA,81.2,63.6,0.14
2020-05-07,0.051,GPT,75,54,52,37.9,0,5.995936,86.53972,30.53587,48.958977,65.093414,0,NA,55,65.154564,73.9,11.296691,14.772596,NA,81.5,63.8,0.15
2020-05-08,0.048,GPT,80,64,64.9,51.1,0.63,8.081479,206.67886,54.452133,70.5776,90.0483,NA,NA,66,69.95145,81.49544,18.2485,23.462358,NA,81.7,64.1,0.14
2020-05-09,0.037,GPT,69,57,62.1,41,0,7.820786,23.706585,41.552322,57.49226,84.43778,NA,NA,57,62.471428,69.1,17.379524,25.200312,NA,82,64.4,0.15
2020-05-10,0.043,GPT,82,58,48,42.1,0,5.6343336,3.0353026,27.70291,43.71404,59.712196,NA,NA,57.9,68.501755,79.755165,10,14.772596,NA,82.2,64.7,0.14
2020-05-11,0.051,GPT,84,50,59,45,0,3.7878575,7.863879,32.104412,56.14832,81.18729,NA,NA,52,68.27901,82.23091,11,15.641572,NA,82.5,65,0.13
2020-05-12,0.052,GPT,79,56,64,45,0,9.015331,121.78904,40.23107,58.957478,78.27739,NA,NA,55.9,69.22558,78.1,20,24.331335,NA,82.7,65.3,0.14
2020-05-13,0.051,GPT,83,65,70,62.1,0,9.835311,119.33222,57.979168,76.79135,90.642,NA,NA,64.9,74.989456,85.39448,18,24.331335,NA,83,65.5,0.12
2020-05-14,0.045,GPT,81,70,70,66,0.07,13.750911,116.326096,69.18237,78.929405,89.89542,NA,NA,70,75.16446,83.28471,24,32.152122,NA,83.2,65.8,0.12
2020-05-15,0.046,GPT,81,73,72,68,0.13,12.569435,126.6635,71.34513,82.54658,87.72512,NA,NA,73,76.22803,83.63766,17,22.593382,NA,83.5,66.1,0.12
2020-05-16,0.035,GPT,83,71,73,66.9,1e-4,12.367248,127.30193,62.615204,80.94565,93.40279,NA,NA,71.1,77.479225,85.80995,20,25.200312,NA,83.7,66.4,0.13
2020-05-17,0.047,GPT,84,71,75,64,0.01,9.110258,170.54129,67.05904,79.77743,90.73938,NA,NA,73,80.27367,90.17731,16,22.593382,NA,83.9,66.7,0.14
2020-05-18,0.035,GPT,85,64,68,57,0.16,7.8639216,288.22736,45.657604,69.92316,90.24586,NA,NA,66.9,76.35183,87.13402,16,21.724405,NA,84.2,67,0.13
2020-05-19,0.065,GPT,86,60,66.9,55.9,0,4.3254356,235.11269,49.056587,65.43657,89.52252,NA,NA,60.1,76.93582,88.76938,11,18,NA,84.4,67.3,0.14
2020-05-20,0.03,GPT,78,66,67,60.1,0.11,3.414515,13.370738,60.064335,73.19251,90.400345,NA,NA,66.9,72.047035,77,10,12.165668,NA,84.6,67.6,0.15
2020-05-21,0.05,GPT,90,65,73.9,61,0,3.5994418,192.44371,37.96806,75.73738,90.400345,NA,NA,66,79.204094,92.35637,11,16.51055,NA,84.9,67.8,0.15
2020-05-22,0.03,GPT,87,78,75.9,73,0,8.310537,163.91302,67.27328,78.94789,87.050026,NA,NA,78.1,86.17141,96.557755,16,20.85543,NA,85.1,68.1,0.16
2020-05-23,0.022,GPT,87,74,75,64,0,7.872994,150.43481,65.26648,73.97125,84.474464,NA,NA,75,86.146774,93.9102,14,18.2485,NA,85.3,68.4,0.17
2020-05-24,0.034,GPT,87,70,72,64.4,0,7.461968,115.612404,58.95082,74.55281,90.594666,NA,NA,70,81.6062,90.72519,14,19.117477,NA,85.5,68.7,0.18
2020-05-25,0.035,GPT,88,73,72,66,0.02,13.123517,110.66454,55.193634,71.206276,90.32327,NA,NA,73,82.02319,92.03618,24,33.0211,NA,85.7,69,0.18
2020-05-26,0.034,GPT,84,72,73,68,0.05,5.6929517,64.91229,67.05904,82.11091,90.594666,NA,NA,72,76.68893,87.56764,14,17.379524,NA,85.9,69.2,0.19
2020-05-27,0.041,GPT,84,67,72,62.1,1.57,3.5819957,69.14484,52.661106,77.565575,90.974266,NA,NA,66.9,76.14397,83.76375,14,24,NA,86.1,69.5,0.19
2020-05-28,0.054,GPT,87,66,72,64,0,3.7428987,190.88637,49.596455,70.188225,90.400345,NA,NA,66.9,79.46205,89.44426,10,13.034643,NA,86.3,69.8,0.19
2020-05-29,0.046,GPT,87,70,71.1,66.9,0,2.6078157,177.50333,52.994083,73.01794,90.594666,NA,NA,71.1,79.86195,88.83331,9,13.034643,NA,86.5,70,0.2
2020-05-30,0.047,GPT,89,72,71.1,64.9,0.01,2.5924633,165.66321,47.733757,70.3381,90.32327,NA,NA,73,82.205345,91.65491,8,11.296691,NA,86.7,70.3,0.2
2020-05-31,0.044,GPT,92,72,70,59,0,5.44669,359.6027,37.96806,53.957973,81.82193,NA,NA,72,81.854576,91.997025,11,16.51055,NA,86.9,70.5,0.2
2020-06-01,0.054,GPT,89,69,66.9,59,0,3.5994418,97.85361,40.442654,57.80689,75.92354,NA,NA,70,79.76286,88.4682,10,13.90362,NA,87.1,70.8,0.2
2020-06-02,0.037,GPT,85,72,75.9,66.9,0,6.8771806,125.817856,72.30214,78.111176,82.02644,NA,NA,73,84.70192,94.21741,16,19.986454,NA,87.2,71,0.2
2020-06-03,0.034,GPT,84,71,75.2,66.9,2.86,5.51291,134.30533,64.136,78.18702,94.05696,NA,NA,71.1,79.52622,86.95028,16,22,NA,87.4,71.3,0.2
2020-06-04,0.038,GPT,86,70,72,68,0.01,4.1339846,165.87917,59.21356,75.95164,93.4268,NA,NA,71.1,80.79189,90.15505,11,14.772596,NA,87.5,71.5,0.2
2020-06-05,0.033,GPT,88,72,73.9,70,0,5.192603,137.2799,58.95082,75.12873,90.974266,NA,NA,73,83.83178,93.9102,15,19.986454,NA,87.7,71.7,0.21
2020-06-06,0.025,GPT,86,75,75.2,71.1,0.42,8.116539,73.96691,67.6068,81.382744,90.39978,NA,NA,75,80.44671,91.60043,22,34,NA,87.8,71.9,0.21
2020-06-07,0.023,GPT,81,74,77,71,6.91,17.542917,88.634926,82.02644,89.66215,93.79415,NA,NA,73.9,78.00569,86.82724,31,43,NA,88,72.1,0.21
2020-06-08,0.027,GPT,83,78,75.9,73.4,0.23,13.1130495,184.30898,79.057945,83.95314,90.51289,NA,NA,78,84.33698,89.256584,22,40,NA,88.1,72.3,0.21
2020-06-09,0.016,GPT,87,80,79,75.9,0.02,8.850663,174.4471,74.60542,83.581406,88.05347,NA,NA,85.75063,91.43424,98.48244,15,21.724405,NA,88.2,72.5,0.22
2020-06-10,0.034,GPT,87,73,77,64,0.49,5.4689465,205.67175,66.60442,80.33233,93.47972,NA,NA,73.9,86.32741,94.98124,17,26.069286,NA,88.3,72.7,0.22
2020-06-11,0.039,GPT,88,67,64,61,0,7.380321,355.5689,44.660763,61.06988,84.55897,NA,NA,66.9,77.88705,88.41733,14,20.85543,NA,88.4,72.8,0.23
2020-06-12,0.046,GPT,90,69,61,54,0,7.4417305,5.5198655,31.432587,50.4849,70.42431,NA,NA,69.1,78.24279,87.435684,15,19.117477,NA,88.5,73,0.23
2020-06-13,0.05,GPT,89,68,73.9,57,0,5.6133986,74.04126,46.388844,63.50807,81.95878,NA,NA,69.1,81.8107,95.34641,11,16.51055,NA,88.6,73.1,0.23
2020-06-14,0.042,GPT,89,72,72,66.9,1e-4,4.748779,122.52366,49.72598,71.668,87.58521,NA,NA,73,83.35657,94.00061,14,18.2485,NA,88.7,73.3,0.23
2020-06-15,0.049,GPT,95,70,71.1,60.1,0,4.043266,3.3141143,33.481823,62.27693,93.40279,NA,NA,71.1,83.606705,94.73823,13,17,NA,88.8,73.4,0.24
2020-06-16,0.051,GPT,91,72,68,52,0,5.0334964,348.90088,29.509296,53.30511,83.98641,NA,NA,72,80.54126,89.88316,11,18.2485,NA,88.9,73.6,0.25
2020-06-17,0.054,GPT,88,68,69.1,57,0,3.3740404,133.49072,37.354286,62.10744,84.03221,NA,NA,68,78.99272,86.52317,10,13.034643,NA,89,73.7,0.26
2020-06-18,0.055,GPT,88,70,69.1,64,0,3.6789951,142.82674,49.437626,67.21169,87.135025,NA,NA,70,80.35198,90.11007,13,17,NA,89.1,73.8,0.24
2020-06-19,0.056,GPT,89,70,69.1,63,0,2.9797628,157.12114,46.25494,67.58105,89.89542,NA,NA,70,81.2104,90.945244,13,18.2485,NA,89.1,73.9,0.24
2020-06-20,0.059,GPT,91,69,71.1,64.9,0,3.5066295,200.6902,44.802727,66.855286,89.89542,NA,NA,70,83.35877,95.487274,11,16.51055,NA,89.2,74,0.26
2020-06-21,0.031,GPT,90,72,73.9,68,0,3.9727843,210.71568,51.649754,70.84246,90.32327,NA,NA,73,85.97883,94.00061,10,16.51055,NA,89.3,74.1,0.25
2020-06-22,0.026,GPT,85,75,74,69.1,0.08,4.8032103,207.92667,59.21356,75.9749,90.172104,NA,NA,75,83.02374,89.596756,10,15.641572,NA,89.3,74.2,0.25
2020-06-23,0.022,GPT,89,74,75.9,69.1,0.23,6.027178,225.5562,59.20717,76.01431,90.974266,NA,NA,73.9,86.73013,97.814644,19,26.069286,NA,89.4,74.2,0.25
2020-06-24,0.024,GPT,85,72,77,70,0.47,5.452265,183.71663,71.92238,82.234566,93.77152,NA,NA,73,80.53671,91.14243,20,28,NA,89.4,74.3,0.24
2020-06-25,0.024,GPT,89,77,77,66.9,0,4.614096,190.67247,67.49169,76.41015,90.73938,NA,NA,75.9,88.09164,100.22006,13,19.117477,NA,89.5,74.4,0.23
2020-06-26,0.016,GPT,88,76,77,66.9,0,4.5324492,150.08,64.954704,75.0283,85.08769,NA,NA,75.9,88.28511,97.814644,14,16.51055,NA,89.6,74.4,0.23
